src_idx,dst_idx,weight
747,806,3.86852412362641
747,488,3.86852412362641
1495,980,3.86852412362641
1495,1540,3.86852412362641
980,1540,3.86852412362641
1137,720,3.86832269909176
1137,838,3.86832269909176
1454,872,3.86832269909176
1295,74,3.86805604922151
678,193,3.86805604922151
1072,910,3.86792306737325
700,296,3.86791790496969
35,1243,3.86791790496969
677,1444,3.86752272691278
250,358,3.86741983206255
1357,842,3.86734821049195
1357,296,3.86734821049195
905,1165,3.86734821049195
424,1163,3.86734821049195
1320,747,3.86730527853055
888,806,3.86726256570103
1176,407,3.86673986240533
1445,1382,3.86673986170899
224,806,3.86640743783002
981,1248,3.86640739647428
1320,1009,3.86638785562159
468,378,3.86623795035762
706,850,3.86606181188165
1320,706,3.86606181133497
1320,1258,3.86606181133497
772,1142,3.86593116733746
1188,1014,3.86588870539845
397,1130,3.86588870539845
71,1309,3.86588870539845
1406,1014,3.86588870539845
783,1309,3.86588870539845
795,1373,3.86588870539845
221,1128,3.86588776820224
113,1465,3.86588776820224
628,344,3.86588776820224
601,795,3.86588776820224
598,1078,3.86588776820224
1224,806,3.86588529531928
1016,1302,3.86588529531928
1072,688,3.86582905039286
210,1168,3.86581309359297
765,1168,3.86581309359297
1165,831,3.86581309359297
717,318,3.86530425938009
612,1166,3.86517856796414
1320,1302,3.86434913525112
455,599,3.86400538051849
148,1537,3.86400538051849
817,598,3.86400538051849
817,0,3.86400538051849
44,51,3.86400538051849
113,1162,3.86400538051849
1222,599,3.86400538051849
17,1303,3.86400538051849
51,953,3.86400538051849
1537,1373,3.86400538051849
1309,1119,3.86400538051849
220,1181,3.86400538051849
236,1150,3.86400538051849
501,626,3.86388719764277
1300,612,3.86380816783744
1065,1264,3.86364812188149
287,541,3.86352817448687
71,783,3.86259455260102
1461,1142,3.86259455260102
1173,1469,3.86259455260102
1302,747,3.86255149756026
896,1166,3.86255149756026
451,1078,3.86226288621831
318,1454,3.86219042753988
1320,337,3.86181675912166
850,337,3.86181675912166
1279,1309,3.86178531361786
1068,425,3.86178531361786
1208,1303,3.86178531361786
953,84,3.86178531361786
512,1444,3.86178531361786
210,291,3.86151217516894
472,1495,3.86151217516894
472,1540,3.86151217516894
5,1107,3.8611669138347
617,674,3.8611669138347
1168,542,3.8606618622117
850,1192,3.86031575181029
994,1231,3.85997668549474
568,1068,3.85924682589221
1068,1021,3.85924682589221
323,1031,3.85924682589221
1379,1220,3.85924682589221
1309,134,3.85924682589221
677,512,3.85924682589221
341,1220,3.85924682589221
0,241,3.85924682589221
1072,288,3.85920611986574
1331,831,3.85896533988565
1002,210,3.8586575744443
809,688,3.8586575744443
839,363,3.8585167697542
905,506,3.8585167697542
51,1546,3.8585167697542
462,1000,3.8585167697542
363,864,3.85851676510378
1461,864,3.85851676510378
1038,1382,3.85851676510378
1142,864,3.85851676510378
795,1537,3.85851676510378
1295,554,3.85851676510378
1178,772,3.85841573223951
1178,1214,3.85841573223951
459,230,3.85814706159492
1117,1264,3.85804247631108
670,864,3.8574415306932
806,1444,3.85709699271809
918,0,3.85640896128948
1379,1482,3.85640867450488
598,918,3.85640867450488
341,1482,3.85640867450488
868,251,3.85640867450488
559,1521,3.85640867450488
1009,910,3.85612467082473
1009,1192,3.85571411136745
888,346,3.85530663289415
1302,806,3.85520074187657
772,773,3.85505350154854
774,602,3.85503120807869
354,1231,3.85489823165091
853,958,3.85370839342669
620,425,3.85370839342669
363,990,3.85370839342669
1461,773,3.85370839342669
1142,773,3.85370839342669
257,812,3.85370839342669
506,831,3.85370839342669
638,786,3.85370839342669
318,965,3.85311657998455
730,747,3.85311657998455
513,135,3.8517240843966
839,864,3.8517240843966
514,541,3.8517240843966
1258,1518,3.8517240843966
1120,1060,3.85087032780467
1027,575,3.85003843161208
981,923,3.85003843161208
250,407,3.84989143797937
358,407,3.84989143797937
1302,337,3.84839590083375
568,620,3.84822044384322
620,1021,3.84822044384322
323,363,3.84822044384322
323,1461,3.84822044384322
323,1142,3.84822044384322
1078,241,3.84822044384322
1271,376,3.84706549480138
